team,year,class
 Peugeot MC Saxoprint,2017,moto3
 Marinelli Rivacold Snipers,2017,moto3
 AGR Team,2017,moto3
 SIC Racing Team,2017,moto3
 SKY Racing Team VR46,2017,moto3
 Leopard Racing,2017,moto3
 CIP,2017,moto3
 SIC58 Squadra Corse,2017,moto3
 Platinum Bay Real Estate,2017,moto3
 British Talent Team,2017,moto3
 RBA BOE Racing Team,2017,moto3
 Del Conca Gresini Moto3,2017,moto3
 Red Bull KTM Ajo,2017,moto3
 Honda Team Asia,2017,moto3
" Estrella Galicia 0,0",2017,moto3
 Aspar Mahindra Moto3,2017,moto3
 Althea Racing,2017,moto3
 Minimoto Portomaggiore,2017,moto3
 Südmetall Schedl GP Racing,2017,moto3
 Reale Avintia Academy,2017,moto3
 42 Motorsport,2017,moto3
 Mahindra MRW Aspar Team,2017,moto3
 MH6 Team,2017,moto3
 Sky Junior Team VR46 Academy,2017,moto3
 Asia Talent Team,2017,moto3
 Motomex Team Moto3,2017,moto3
 Freudenberg Racing Team,2017,moto3
 City Lifting/RS Racing,2017,moto3
 Petronas Sprinta Racing,2017,moto3
 Lamotec Lagemaat Racing,2017,moto3
 Mahindra Gaviota Aspar,2017,moto3
 3570-MTA,2017,moto3
 Cube Racing,2017,moto3
 Motorsport Kofler E.U.,2017,moto3
 Junior Team VR46 Riders Academy,2017,moto3
 Cuna de Campeones,2017,moto3
 Honda Team Asia,2024,moto3
 MT Helmets - MSI,2024,moto3
 SIC58 Squadra Corse,2024,moto3
 LEVELUP - MTA,2024,moto3
 Red Bull GASGAS Tech3,2024,moto3
 Kopron Rivacold Snipers Team,2024,moto3
 FleetSafe Honda - MLav Racing,2024,moto3
 Liqui Moly Husqvarna Intact GP,2024,moto3
 Leopard Racing,2024,moto3
 CIP Green Power,2024,moto3
 BOE Motorsports,2024,moto3
 CFMOTO Gaviota Aspar Team,2024,moto3
 Red Bull KTM Ajo,2024,moto3
 MLav Racing,2024,moto3
 Rivacold Snipers Team,2024,moto3
 CFMOTO Valresa Aspar Team,2024,moto3
 Fibre Tec Honda - MLav Racing,2024,moto3
 CFMOTO Aspar Team,2024,moto3
 CIP-Unicom Starker,2016,moto3
 Gresini Racing Moto3,2016,moto3
 MH6 Team,2016,moto3
 Drive M7 SIC Racing Team,2016,moto3
 SKY Racing Team VR46,2016,moto3
" Estrella Galicia 0,0",2016,moto3
 RW Racing GP BV,2016,moto3
 Peugeot MC Saxoprint,2016,moto3
 RBA Racing Team,2016,moto3
 Leopard Racing,2016,moto3
 Gaviota Mahindra ASPAR,2016,moto3
 Ongetta-Rivacold,2016,moto3
 Platinum Bay Real Estate,2016,moto3
 Red Bull KTM Ajo,2016,moto3
 3570 Team Italia,2016,moto3
 Mahindra Racing,2016,moto3
 Schedl GP Racing,2016,moto3
 Minimoto Portomaggiore,2016,moto3
 Honda Team Asia,2016,moto3
 MRW Mahindra Aspar Team,2016,moto3
 ASPAR Mahindra Team Moto3,2016,moto3
 Procercasa - 42 Motorsport,2016,moto3
 MH6 Laglisse,2016,moto3
 Pull & Bear Aspar Mahindra Team,2016,moto3
 GA Competicion,2016,moto3
 Freundenberg Racing Team,2016,moto3
 Pull & Bear ASPAR Mahindra Team,2016,moto3
 Freudenberg Racing Team,2016,moto3
 KRM-RZT,2016,moto3
 Suus Honda FTR,2016,moto3
 UQ & TELURU KOHARA RT,2016,moto3
 41 Planning IodaRacing Japan,2016,moto3
 Motomex Team Worldwide Race,2016,moto3
 Honda Team Asia,2025,moto3
 FRINSA - MT Helmets - MSI,2025,moto3
 GRYD - Mlav Racing,2025,moto3
 Rivacold Snipers Team,2025,moto3
 Red Bull KTM Tech3,2025,moto3
 DENSSI Racing - BOE,2025,moto3
 LEVELUP-MTA,2025,moto3
 CIP Green Power,2025,moto3
 Leopard Racing,2025,moto3
 CFMOTO Valresa Aspar Team,2025,moto3
 SIC58 Squadra Corse,2025,moto3
 LIQUI MOLY Dynavolt Intact GP,2025,moto3
 Red Bull KTM Ajo,2025,moto3
 CFMOTO Gaviota Aspar Team,2025,moto3
 Angeluss - Mlav Racing,2025,moto3
 Liqui Moly Dynavolt Intact GP,2025,moto3
 CFMOTO Viel Aspar Team,2025,moto3
Ioda Team Italia,2012,moto3
Team Italia FMI,2012,moto3
JHK t-shirt Laglisse,2012,moto3
Caretta Technology,2012,moto3
Racing Team Germany,2012,moto3
Red Bull KTM Ajo,2012,moto3
Ambrogio Next Racing,2012,moto3
Mahindra Racing,2012,moto3
Andalucia JHK t-shirt Laglisse,2012,moto3
Blusens Avintia,2012,moto3
San Carlo Gresini Moto3,2012,moto3
Ongetta-Centro Seta,2012,moto3
TT Motion Events Racing,2012,moto3
Team Imperiali Racing,2012,moto3
RW Racing GP,2012,moto3
"Estrella Galicia 0,0",2012,moto3
Technomag-CIP-TSR,2012,moto3
Moto FGR,2012,moto3
Mapfre Aspar Team Moto3,2012,moto3
AirAsia-Sic-Ajo,2012,moto3
Elle 2-Ciatti,2012,moto3
IodaRacing Project,2012,moto3
Redox-Ongetta-Centro Seta,2012,moto3
JHK T-Shirt Laglisse,2012,moto3
Cresto Guide MZ Racing,2012,moto3
Racing Steps Foundation KRP,2012,moto3
Andalucia JHK Laglisse,2012,moto3
Bankia Aspar Team,2012,moto3
Wild Wolf BST,2012,moto3
HP Moto Kalex,2012,moto3
MZ Racing,2012,moto3
Freudenberg Racing Team,2012,moto3
JHK Laglisse,2012,moto3
Thomas Sabo GP Team,2012,moto3
Elba-Caretta Technology,2012,moto3
Estrella Galicia 0'0,2012,moto3
Dutch Racing Team,2012,moto3
MIR Racing,2012,moto3
Racing Team Gabrielli,2012,moto3
Elle 2 Ciatti,2012,moto3
Fastline GP Racing,2012,moto3
K1 Racing,2012,moto3
Project U 7C Harc,2012,moto3
18 Garage Racing Team,2012,moto3
Repsol Honda Team,2012,moto3
Monster Yamaha Tech 3,2012,moto3
NGM Mobile Forward Racing,2012,moto3
LCR Honda MotoGP,2012,moto3
Pramac Racing Team,2012,moto3
Came IodaRacing Project,2012,moto3
Yamaha Factory Racing,2012,moto3
Power Electronics Aspar,2012,moto3
Attack Performance,2012,moto3
Cardion AB Motoracing,2012,moto3
San Carlo Honda Gresini,2012,moto3
Avintia Blusens,2012,moto3
Ducati Team,2012,moto3
Speed Master,2012,moto3
Paul Bird Motorsport,2012,moto3
Bradol Larresport,2012,moto3
 Indonesian Racing Gresini Moto3,2021,moto3
 Red Bull KTM Ajo,2021,moto3
 CarXpert PruestelGP,2021,moto3
 Leopard Racing,2021,moto3
 GAVIOTA GASGAS Aspar Team,2021,moto3
 Rivacold Snipers Team,2021,moto3
 Petronas Sprinta Racing,2021,moto3
 Bardahl VR46 Riders Academy,2021,moto3
 Honda Team Asia,2021,moto3
 SIC58 Squadra Corse,2021,moto3
 Avintia VR46 Academy,2021,moto3
 CIP Green Power,2021,moto3
 Sterilgarda Max Racing Team,2021,moto3
 Red Bull KTM Tech 3,2021,moto3
 BOE Owlride,2021,moto3
 Avintia Esponsorama Moto3,2021,moto3
 Solunion GASGAS Aspar Team,2021,moto3
 Valresa GASGAS Aspar Team,2021,moto3
 MUCHONEUMATICO GASGAS Aspar,2021,moto3
 GASGAS Valresa Aspar Team,2021,moto3
 Gaviota GASGAS Aspar Team,2021,moto3
 GasGas Gaviota Aspar GAS,2021,moto3
 Leopard Impala Junior Team,2021,moto3
 Team Bardahl VR46 Riders Academy,2021,moto3
 Santander Consumer Bank GASGAS,2021,moto3
 Avintia VR46,2021,moto3
 SANTANDER Consumer GASGAS,2021,moto3
 Kömmerling Gresini Moto3,2020,moto3
 Leopard Racing,2020,moto3
" Estrella Galicia 0,0",2020,moto3
 BOE Skull Rider Facile Energy,2020,moto3
 Rivacold Snipers Team,2020,moto3
 SKY Racing Team VR46,2020,moto3
 Petronas Sprinta Racing,2020,moto3
 Sterilgarda Max Racing Team,2020,moto3
 SIC58 Squadra Corse,2020,moto3
 Red Bull KTM Ajo,2020,moto3
 CIP Green Power,2020,moto3
 CarXpert PruestelGP,2020,moto3
 Red Bull KTM Tech 3,2020,moto3
 Pull&Bear Aspar Team Moto3,2020,moto3
 Honda Team Asia,2020,moto3
 Reale Avintia Moto3,2020,moto3
 Gaviota Aspar Team Moto3,2020,moto3
 Reale Avintia Racing,2020,moto3
 Valresa Aspar Team Moto3,2020,moto3
 Gaviota Aspar Team,2020,moto3
 Solunion Aspar Team Moto3,2020,moto3
 CarXpert PruestlGP,2020,moto3
 Aspar Team Gaviota,2020,moto3
 Valresa Aspar Team,2020,moto3
Kiefer Racing,2014,moto3
San Carlo Team Italia,2014,moto3
SKY Racing Team VR46,2014,moto3
SaxoPrint-RTG,2014,moto3
Red Bull KTM Ajo,2014,moto3
RW Racing GP,2014,moto3
Ongetta-Rivacold,2014,moto3
"Estrella Galicia 0,0",2014,moto3
Mahindra Racing,2014,moto3
Junior Team GO&FUN Moto3,2014,moto3
Avant Tecno Husqvarna Ajo,2014,moto3
Calvo Team,2014,moto3
SIC-AJO,2014,moto3
Ambrogio Racing,2014,moto3
Red Bull Husqvarna Ajo,2014,moto3
Mapfre Aspar Team Moto3,2014,moto3
Ongetta-AirAsia,2014,moto3
Interwetten Paddock Moto3,2014,moto3
Team Ciatti,2014,moto3
RBA Racing Team,2014,moto3
Marc VDS Racing Team,2014,moto3
Junior Team Estrella Galicia 0,2014,moto3
Calvo Team Laglisse,2014,moto3
KRP Abbink Racing,2014,moto3
Redline Motorcycles/KTM UK,2014,moto3
Petronas AHM Malaysia,2014,moto3
Fai Rent-A-Jet,2014,moto3
SaxoPrint RTG,2014,moto3
Junior Team Go&FUN Moto3,2014,moto3
71Workx.com Racing Team,2014,moto3
MT Racing Honda,2014,moto3
Pos Corse,2014,moto3
Team Laglisse Calvo,2014,moto3
Olly Simpson Racing,2014,moto3
Liberto Plusone & Endurance,2014,moto3
Hot Racing with I-Factory,2014,moto3
Honda Team Asia,2014,moto3
Team RMS,2014,moto3
 TM Racing Factory 3570 MTA TM,2018,moto3
 Bester Capital Dubai,2018,moto3
 Petronas Sprinta Racing,2018,moto3
 SKY Racing Team VR46,2018,moto3
 Redox PruestelGP,2018,moto3
 Marinelli Snipers Team,2018,moto3
 Angel Nieto Team Moto3,2018,moto3
 CIP - Green Power,2018,moto3
 RBA BOE Skull Rider,2018,moto3
 Del Conca Gresini Moto3,2018,moto3
 SIC58 Squadra Corse,2018,moto3
 Honda Team Asia,2018,moto3
 Leopard Racing,2018,moto3
 Red Bull KTM Ajo,2018,moto3
" Estrella Galicia 0,0",2018,moto3
 Sudmetal Schedl GP Racing,2018,moto3
 Reale Avintia Academy 77,2018,moto3
 Reale Avintia Academy,2018,moto3
 Angel Nieto Team,2018,moto3
 Asia Talent Team,2018,moto3
" Junior Team Estrella Galicia 0,0",2018,moto3
 Cuna de Campeones Czech Talent,2018,moto3
 City Lifting RS Racing,2018,moto3
 VR46 Master Camp Team,2018,moto3
 AP Honda Racing Thailand,2018,moto3
 Freudenberg Racing Team,2018,moto3
 PruestlGP,2018,moto3
 Lamotec Lagemaat Racing,2018,moto3
 NRT Junior Team,2018,moto3
 Leopard Junior Team,2018,moto3
 Motosport Kofler,2018,moto3
 Kohara Racing Team,2018,moto3
 Team Plus One,2018,moto3
Ongetta-Centro Seta,2013,moto3
San Carlo Team Italia,2013,moto3
Mahindra Racing,2013,moto3
Caretta Technology - RTG,2013,moto3
Kiefer Racing,2013,moto3
Ongetta-Rivacold,2013,moto3
Marc VDS Racing Team,2013,moto3
"Estrella Galicia 0,0",2013,moto3
La Fonte Tascaracing,2013,moto3
Ambrogio Racing,2013,moto3
Team Calvo,2013,moto3
GO&FUN Gresini Moto3,2013,moto3
Avant Tecno,2013,moto3
Red Bull KTM Ajo,2013,moto3
RW Racing GP,2013,moto3
Mapfre Aspar Team Moto3,2013,moto3
CIP Moto3,2013,moto3
Tec Interwetten Moto3 Racing,2013,moto3
Redox RW Racing GP,2013,moto3
San Carlo FMI Twelve Racing,2013,moto3
GMT Racing,2013,moto3
Thomas Sabo GP Team,2013,moto3
MIR Racing,2013,moto3
Cuna de Campeones,2013,moto3
Interwetten Paddock Moto3,2013,moto3
Racing Steps Foundation KRP,2013,moto3
Touchline-SIC-AJO,2013,moto3
Mahindra Spiel-Kiste,2013,moto3
Bimbo-Ongetta-Centro Seta,2013,moto3
Paddock TT Motion Events,2013,moto3
Dutch Racing Team,2013,moto3
Racing Team Van Leeuwen,2013,moto3
Minimoto Portomaggiore,2013,moto3
Barker - McVey Racing,2013,moto3
Bullet Racing,2013,moto3
Team Plus One & Endurance,2013,moto3
Honda Team Asia,2013,moto3
Ducati Team,2013,moto3
NGM Mobile Forward Racing,2013,moto3
LCR Honda MotoGP,2013,moto3
Avintia Blusens,2013,moto3
Came IodaRacing Project,2013,moto3
Ignite Pramac Racing,2013,moto3
Power Electronics Aspar,2013,moto3
Cardion AB Motoracing,2013,moto3
GO&FUN Honda Gresini,2013,moto3
Repsol Honda Team,2013,moto3
Energy T.I. Pramac Racing,2013,moto3
Monster Yamaha Tech 3,2013,moto3
Yamaha Factory Racing,2013,moto3
Paul Bird Motorsport,2013,moto3
Attack Performance Racing,2013,moto3
Junior Team Estrella Galicia 0,2013,moto3
 Leopard Racing,2023,moto3
 Gaviota GASGAS Aspar Team,2023,moto3
 Red Bull KTM Tech3,2023,moto3
 MT Helmets - MSI,2023,moto3
 Rivacold Snipers Team,2023,moto3
 VisionTrack Racing Team,2023,moto3
 CIP Green Power,2023,moto3
 BOE Motorsports,2023,moto3
 SIC58 Squadra Corse,2023,moto3
 CFMOTO Racing PruestelGP,2023,moto3
 Angeluss MTA Team,2023,moto3
 Red Bull KTM Ajo,2023,moto3
 Honda Team Asia,2023,moto3
 Liqui Moly Husqvarna Intact GP,2023,moto3
 Finetwork Intact GP,2023,moto3
 Gaviota GASGAS Aspar M3,2023,moto3
 Valresa GASGAS Aspar Team,2023,moto3
 Yamaha Thailand Racing - BOE,2023,moto3
 Autosolar GASGAS Aspar M3,2023,moto3
 CFMoto Racing PruestelGP,2023,moto3
 Valresa GASGAS Aspar M3,2023,moto3
 GASGAS Aspar Team,2023,moto3
 Petronas MIE/MLav Racing,2023,moto3
 WWR,2019,moto3
 SKY Racing Team VR46,2019,moto3
" Estrella Galicia 0,0",2019,moto3
 Redox PruestelGP,2019,moto3
 VNE Snipers,2019,moto3
 Petronas Sprinta Racing,2019,moto3
 Kömmerling Gresini Moto3,2019,moto3
 Sky Junior Team VR46,2019,moto3
 BOE Skull Rider Mugen Race,2019,moto3
 SIC58 Squadra Corse,2019,moto3
 Sama Qatar Angel Nieto Team,2019,moto3
 Honda Team Asia,2019,moto3
 CIP Green Power,2019,moto3
 Leopard Racing,2019,moto3
 Sterilgarda Max Racing Team,2019,moto3
 Red Bull KTM Ajo,2019,moto3
 Reale Avintia Arizona 77,2019,moto3
 Fundacion Andreas Perez 77,2019,moto3
 Bester Capital Dubai,2019,moto3
 Fundacion Andres Perez 77,2019,moto3
 Leopard Impala Junior Team,2019,moto3
 Mugen Race,2019,moto3
 Valresa Angel Nieto Team,2019,moto3
 Asia Talent Team,2019,moto3
 FPW Racing,2019,moto3
 Gaviota Angel Nieto Team,2019,moto3
 Kiefer Racing,2019,moto3
 Snipers Team,2019,moto3
 Kommerling Gresini Moto3,2019,moto3
 Qnium Racing,2019,moto3
 RGR TM Official Team,2019,moto3
 Double Six Motor Sport KALEX,2019,moto3
 Team Anija Club Y's,2019,moto3
 Baiko Racing Team,2019,moto3
 Vine Snipers Team,2019,moto3
 Red Bull KTM Ajo,2022,moto3
 MT Helmets - MSI,2022,moto3
 Leopard Racing,2022,moto3
 QJMotor Avintia Racing Team,2022,moto3
 Gaviota GASGAS Aspar Team,2022,moto3
 Rivacold Snipers Team,2022,moto3
 Sterilgarda Husqvarna Max,2022,moto3
 VisionTrack Racing Team,2022,moto3
 SIC58 Squadra Corse,2022,moto3
 BOE Motorsports,2022,moto3
 CIP Green Power,2022,moto3
 Red Bull KTM Tech3,2022,moto3
 CFMOTO Racing PruestelGP,2022,moto3
 Angeluss MTA Team,2022,moto3
 Honda Team Asia,2022,moto3
 Valresa GASGAS Aspar Team,2022,moto3
 BOE SKX,2022,moto3
 GASGAS Aspar Team,2022,moto3
 Finetwork Team BOE Motorsports,2022,moto3
 CFMoto Racing PruestelGP,2022,moto3
 AutoSolar GASGAS Aspar Team,2022,moto3
 Autosolar GASGAS Aspar Team,2022,moto3
 Solunion GASGAS Aspar Team,2022,moto3
SKY Racing Team VR46,2015,moto3
Husqvarna Factory Laglisse,2015,moto3
Leopard Racing,2015,moto3
"Estrella Galicia 0,0",2015,moto3
SAXOPRINT RTG,2015,moto3
RW Racing GP,2015,moto3
San Carlo Team Italia,2015,moto3
Outox Reset Drink Team,2015,moto3
MAPFRE Team MAHINDRA,2015,moto3
RBA Racing Team,2015,moto3
Ongetta-Rivacold,2015,moto3
Gresini Racing Team Moto3,2015,moto3
Red Bull KTM Ajo,2015,moto3
Drive M7 SIC,2015,moto3
Schedl GP Racing,2015,moto3
Turvital di Vitali Ordeo,2015,moto3
Team Hanusch,2015,moto3
SAXOPRINT-RTG,2015,moto3
FPW Racing,2015,moto3
RS Racing,2015,moto3
Freudenberg Racing Team,2015,moto3
SaxoPrint RTG,2015,moto3
Minimoto Portmaggiore,2015,moto3
Pos Corse,2015,moto3
Suus Honda,2015,moto3
Olly Simpson Racing,2015,moto3
Musahi RT Harc-Pro,2015,moto3
Honda Team Asia,2015,moto3
 Garage Plus Interwetten,2017,moto2
 Italtrans Racing Team,2017,moto2
 Kiefer Racing,2017,moto2
 Forward Racing Team,2017,moto2
 Federal Oil Gresini Moto2,2017,moto2
 Dynavolt Intact GP,2017,moto2
 CarXpert Interwetten,2017,moto2
 Tasca Racing Scuderia Moto2,2017,moto2
 AGR Team,2017,moto2
" EG 0,0 Marc VDS",2017,moto2
 Forward Junior Team,2017,moto2
 Speed Up Racing SPEED,2017,moto2
 IDEMITSU Honda Team Asia,2017,moto2
 BE-A-VIP SAG Team,2017,moto2
 Pons HP40,2017,moto2
 Red Bull KTM Ajo,2017,moto2
 SKY Racing Team VR46,2017,moto2
 Teluru SAG Team,2017,moto2
 RW Racing GP,2017,moto2
 Petronas Raceline Malaysia,2017,moto2
 Tech 3 Racing TECH,2017,moto2
 Promoracing,2017,moto2
 Willirace Team,2017,moto2
 QMMF Racing SPEED,2017,moto2
 SAG Team,2017,moto2
 Teluru MOTOBUM Racing Team,2017,moto2
 MuSASHi RT HARC-RRO,2017,moto2
 NTS,2017,moto2
 MT Helmets - MSI,2024,moto2
 Preicanos Racing Team,2024,moto2
 RW-Idrofoglia Racing GP,2024,moto2
 Italtrans Racing Team,2024,moto2
 KLINT Forward Factory Team,2024,moto2
 Elf Marc VDS Racing Team,2024,moto2
 Red Bull KTM Ajo,2024,moto2
 Liqui Moly Husqvarna Intact GP,2024,moto2
 OnlyFans American Racing Team,2024,moto2
 QJMOTOR Gresini Moto2,2024,moto2
 Team Ciatti Boscoscuro,2024,moto2
 Fantic Racing,2024,moto2
 Beta Tools SpeedUp,2024,moto2
 Yamaha VR46 Master Camp Team,2024,moto2
 CFMOTO Inde Aspar Team,2024,moto2
 IDEMITSU Honda Team Asia,2024,moto2
 Pertamina Mandalika GAS UP Team,2024,moto2
 MB Conveyors SpeedUp,2024,moto2
 CFMOTO Aspar Team,2024,moto2
 Gresini Moto2,2024,moto2
 Sync SpeedUp,2024,moto2
 GT Trevisan SpeedUp,2024,moto2
 CFMOTO RCB Aspar Team,2024,moto2
 PETRONAS MIE Racing RW,2024,moto2
 CFMOTO Polarcube Aspar Team,2024,moto2
 Folladore SpeedUp,2024,moto2
 CFMOTO Asterius Aspar Team,2024,moto2
 Sports-Millions-EMWE-SAG,2016,moto2
 Ajo Motorsport,2016,moto2
 Forward Team,2016,moto2
 Dynavolt Intact GP,2016,moto2
 Garage Plus Interwetten,2016,moto2
 IDEMITSU Honda Team Asia,2016,moto2
 QMMF Racing Team SPEED,2016,moto2
" Estrella Galicia 0,0 Marc VDS",2016,moto2
 Federal Oil Gresini Moto2,2016,moto2
 AGR Team,2016,moto2
 Speed Up Racing SPEED,2016,moto2
 CarXpert Interwetten,2016,moto2
 Tech 3 Racing TECH,2016,moto2
 Paginas Amarillas HP 40,2016,moto2
 Team Ciatti,2016,moto2
 Leopard Racing,2016,moto2
 Italtrans Racing Team,2016,moto2
 Petronas Raceline Malaysia,2016,moto2
 Tasca Racing Scuderia Moto2,2016,moto2
 JPMoto Malaysia,2016,moto2
 SAG Team,2016,moto2
 Petronas AHM Malaysia,2016,moto2
 Promoto Sport,2016,moto2
 Montaze Broz Racing Team,2016,moto2
" EG 0,0 Marc VDS",2016,moto2
 Technomag Racing Interwetten,2016,moto2
 Ajo Motorsport Academy,2016,moto2
 Japan-GP2,2016,moto2
 Team Taro Plus One,2016,moto2
 NTS T Pro Project,2016,moto2
 QJMOTOR - FRINSA - MSI,2025,moto2
 Fantic Racing Lino Sonego,2025,moto2
 KLINT Forward Factory Team,2025,moto2
 Italtrans Racing Team,2025,moto2
 ELF Marc VDS Racing Team,2025,moto2
 Beta Tools SpeedRS Team,2025,moto2
 BLU CRU Pramac Yamaha Moto2,2025,moto2
 ITALJET Gresini Moto2,2025,moto2
 Onlyfans American Racing Team,2025,moto2
 LIQUI MOLY Dynavolt Intact GP,2025,moto2
 CFMOTO Gaviota Aspar Team,2025,moto2
 Red Bull KTM Ajo,2025,moto2
 Idemitsu Honda Team Asia,2025,moto2
 RW - Idrofoglia Racing GP,2025,moto2
 RW-Idrofoglia Racing GP,2025,moto2
 Fantic Racing LINO SONEGO,2025,moto2
 Team HDR Heidrun,2025,moto2
 American Racing Team,2025,moto2
 CFMOTO Inde Aspar Team,2025,moto2
 Andifer ART,2025,moto2
 Beta Tools - Boscoscuro,2025,moto2
 OnlyFans American Racing Team,2025,moto2
 Liqui Moly Dynavolt Intact GP,2025,moto2
 CFMOTO Power Electronics Aspar Team,2025,moto2
 Sync SpeedRS Team,2025,moto2
 AGR Team Fusport,2025,moto2
 Fantic Racing Redemption,2025,moto2
 CFMOTO Impulse Aspar Team,2025,moto2
 FAU55 Racing,2025,moto2
 Folladore SpeedRS Team,2025,moto2
 CFMOTO European Privilege Aspar Team,2025,moto2
Came IodaRacing Project,2012,moto2
GP Team Switzerland,2012,moto2
JIR Moto2,2012,moto2
Federal Oil Gresini Moto2,2012,moto2
SAG Team,2012,moto2
Interwetten-Paddock,2012,moto2
Thai Honda PTT Gresini Moto,2012,moto2
NGM Mobile Forward Racing,2012,moto2
Mapfre Aspar Team Moto2,2012,moto2
Tech 3 Racing,2012,moto2
S/Master Speed Up,2012,moto2
Desguaces La Torre SAG,2012,moto2
Speed Master,2012,moto2
Italtrans Racing Team,2012,moto2
Marc VDS Racing Team,2012,moto2
Pons 40 HP Tuenti,2012,moto2
Blusens Avintia,2012,moto2
Kiefer Racing,2012,moto2
Technomag-CIP,2012,moto2
QMMF Racing Team,2012,moto2
Arguiñano Racing Team,2012,moto2
Team CatalunyaCaixa Repsol,2012,moto2
Cresto Guide MZ Racing,2012,moto2
Mapfre Aspar Team,2012,moto2
Thai Honda Gresini Moto2,2012,moto2
TSR Galicia School,2012,moto2
Tuenti Movil HP 40,2012,moto2
Team Catalunya Caixa Repsol,2012,moto2
MZ Racing,2012,moto2
Andreozzi Reparto Corse,2012,moto2
Petronas Raceline Malaysia,2012,moto2
Repsol,2012,moto2
Repsol Honda Team,2012,moto2
Monster Yamaha Tech 3,2012,moto2
LCR Honda MotoGP,2012,moto2
Pramac Racing Team,2012,moto2
Yamaha Factory Racing,2012,moto2
Power Electronics Aspar,2012,moto2
Attack Performance,2012,moto2
Cardion AB Motoracing,2012,moto2
San Carlo Honda Gresini,2012,moto2
Avintia Blusens,2012,moto2
Ducati Team,2012,moto2
