team,year,class,hex_color
Peugeot MC Saxoprint,2017,moto3,#192594
Marinelli Rivacold Snipers,2017,moto3,#4682B4
AGR Team,2017,moto3,#DC143C
SIC Racing Team,2017,moto3,#192594
SKY Racing Team VR46,2017,moto3,#95A003
Leopard Racing,2017,moto3,#228B8B
CIP,2017,moto3,#047504
SIC58 Squadra Corse,2017,moto3,#FF1493
Platinum Bay Real Estate,2017,moto3,#192594
British Talent Team,2017,moto3,#192594
RBA BOE Racing Team,2017,moto3,#125A12
Del Conca Gresini Moto3,2017,moto3,#4169E1
Red Bull KTM Ajo,2017,moto3,#FF6600
Honda Team Asia,2017,moto3,#FF4500
"Estrella Galicia 0,0",2017,moto3,#FFD700
Aspar Mahindra Moto3,2017,moto3,#DC143C
Althea Racing,2017,moto3,#192594
Minimoto Portomaggiore,2017,moto3,#192594
Südmetall Schedl GP Racing,2017,moto3,#192594
Reale Avintia Academy,2017,moto3,#2F4F4F
42 Motorsport,2017,moto3,#192594
Mahindra MRW Aspar Team,2017,moto3,#DC143C
MH6 Team,2017,moto3,#192594
Sky Junior Team VR46 Academy,2017,moto3,#95A003
Asia Talent Team,2017,moto3,#192594
Motomex Team Moto3,2017,moto3,#192594
Freudenberg Racing Team,2017,moto3,#192594
City Lifting/RS Racing,2017,moto3,#192594
Petronas Sprinta Racing,2017,moto3,#0059FF
Lamotec Lagemaat Racing,2017,moto3,#192594
Mahindra Gaviota Aspar,2017,moto3,#DC143C
3570-MTA,2017,moto3,#192594
Cube Racing,2017,moto3,#192594
Motorsport Kofler E.U.,2017,moto3,#192594
Junior Team VR46 Riders Academy,2017,moto3,#95A003
Cuna de Campeones,2017,moto3,#192594
Honda Team Asia,2024,moto3,#FF4500
MT Helmets - MSI,2024,moto3,#000000
SIC58 Squadra Corse,2024,moto3,#FF1493
LEVELUP - MTA,2024,moto3,#192594
Red Bull GASGAS Tech3,2024,moto3,#B8500A
Kopron Rivacold Snipers Team,2024,moto3,#4682B4
FleetSafe Honda - MLav Racing,2024,moto3,#FF4500
Liqui Moly Husqvarna Intact GP,2024,moto3,#D1002D
Leopard Racing,2024,moto3,#228B8B
CIP Green Power,2024,moto3,#047504
BOE Motorsports,2024,moto3,#125A12
CFMOTO Gaviota Aspar Team,2024,moto3,#DC143C
Red Bull KTM Ajo,2024,moto3,#FF6600
MLav Racing,2024,moto3,#192594
Rivacold Snipers Team,2024,moto3,#4682B4
CFMOTO Valresa Aspar Team,2024,moto3,#DC143C
Fibre Tec Honda - MLav Racing,2024,moto3,#FF4500
CFMOTO Aspar Team,2024,moto3,#DC143C
CIP-Unicom Starker,2016,moto3,#047504
Gresini Racing Moto3,2016,moto3,#4169E1
MH6 Team,2016,moto3,#192594
Drive M7 SIC Racing Team,2016,moto3,#192594
SKY Racing Team VR46,2016,moto3,#95A003
"Estrella Galicia 0,0",2016,moto3,#FFD700
RW Racing GP BV,2016,moto3,#4169E1
Peugeot MC Saxoprint,2016,moto3,#192594
RBA Racing Team,2016,moto3,#192594
Leopard Racing,2016,moto3,#228B8B
Gaviota Mahindra ASPAR,2016,moto3,#8B0000
Ongetta-Rivacold,2016,moto3,#4682B4
Platinum Bay Real Estate,2016,moto3,#192594
Red Bull KTM Ajo,2016,moto3,#FF6600
3570 Team Italia,2016,moto3,#192594
Mahindra Racing,2016,moto3,#8B0000
Schedl GP Racing,2016,moto3,#192594
Minimoto Portomaggiore,2016,moto3,#192594
Honda Team Asia,2016,moto3,#FF4500
MRW Mahindra Aspar Team,2016,moto3,#DC143C
ASPAR Mahindra Team Moto3,2016,moto3,#8B0000
Procercasa - 42 Motorsport,2016,moto3,#192594
MH6 Laglisse,2016,moto3,#192594
Pull & Bear Aspar Mahindra Team,2016,moto3,#DC143C
GA Competicion,2016,moto3,#192594
Freundenberg Racing Team,2016,moto3,#192594
Pull & Bear ASPAR Mahindra Team,2016,moto3,#8B0000
Freudenberg Racing Team,2016,moto3,#192594
KRM-RZT,2016,moto3,#192594
Suus Honda FTR,2016,moto3,#FF4500
UQ & TELURU KOHARA RT,2016,moto3,#192594
41 Planning IodaRacing Japan,2016,moto3,#9932CC
Motomex Team Worldwide Race,2016,moto3,#192594
Honda Team Asia,2025,moto3,#FF4500
FRINSA - MT Helmets - MSI,2025,moto3,#000000
GRYD - Mlav Racing,2025,moto3,#192594
Rivacold Snipers Team,2025,moto3,#4682B4
Red Bull KTM Tech3,2025,moto3,#B8500A
DENSSI Racing - BOE,2025,moto3,#125A12
LEVELUP-MTA,2025,moto3,#192594
CIP Green Power,2025,moto3,#047504
Leopard Racing,2025,moto3,#228B8B
CFMOTO Valresa Aspar Team,2025,moto3,#DC143C
SIC58 Squadra Corse,2025,moto3,#FF1493
LIQUI MOLY Dynavolt Intact GP,2025,moto3,#D1002D
Red Bull KTM Ajo,2025,moto3,#FF6600
CFMOTO Gaviota Aspar Team,2025,moto3,#DC143C
Angeluss - Mlav Racing,2025,moto3,#192594
Liqui Moly Dynavolt Intact GP,2025,moto3,#D1002D
CFMOTO Viel Aspar Team,2025,moto3,#DC143C
Ioda Team Italia,2012,moto3,#192594
Team Italia FMI,2012,moto3,#192594
JHK t-shirt Laglisse,2012,moto3,#192594
Caretta Technology,2012,moto3,#192594
Racing Team Germany,2012,moto3,#192594
Red Bull KTM Ajo,2012,moto3,#FF6600
Ambrogio Next Racing,2012,moto3,#192594
Mahindra Racing,2012,moto3,#8B0000
Andalucia JHK t-shirt Laglisse,2012,moto3,#192594
Blusens Avintia,2012,moto3,#2F4F4F
San Carlo Gresini Moto3,2012,moto3,#4169E1
Ongetta-Centro Seta,2012,moto3,#192594
TT Motion Events Racing,2012,moto3,#192594
Team Imperiali Racing,2012,moto3,#192594
RW Racing GP,2012,moto3,#4169E1
"Estrella Galicia 0,0",2012,moto3,#FFD700
Technomag-CIP-TSR,2012,moto3,#047504
Moto FGR,2012,moto3,#192594
Mapfre Aspar Team Moto3,2012,moto3,#DC143C
AirAsia-Sic-Ajo,2012,moto3,#192594
Elle 2-Ciatti,2012,moto3,#192594
IodaRacing Project,2012,moto3,#9932CC
Redox-Ongetta-Centro Seta,2012,moto3,#192594
JHK T-Shirt Laglisse,2012,moto3,#192594
Cresto Guide MZ Racing,2012,moto3,#192594
Racing Steps Foundation KRP,2012,moto3,#192594
Andalucia JHK Laglisse,2012,moto3,#192594
Bankia Aspar Team,2012,moto3,#DC143C
Wild Wolf BST,2012,moto3,#192594
HP Moto Kalex,2012,moto3,#192594
MZ Racing,2012,moto3,#192594
Freudenberg Racing Team,2012,moto3,#192594
JHK Laglisse,2012,moto3,#192594
Thomas Sabo GP Team,2012,moto3,#192594
Elba-Caretta Technology,2012,moto3,#192594
Estrella Galicia 0'0,2012,moto3,#FFD700
Dutch Racing Team,2012,moto3,#192594
MIR Racing,2012,moto3,#192594
Racing Team Gabrielli,2012,moto3,#192594
Elle 2 Ciatti,2012,moto3,#192594
Fastline GP Racing,2012,moto3,#192594
K1 Racing,2012,moto3,#192594
Project U 7C Harc,2012,moto3,#192594
18 Garage Racing Team,2012,moto3,#192594
Repsol Honda Team,2012,moto3,#FF4500
Monster Yamaha Tech 3,2012,moto3,#0066CC
NGM Mobile Forward Racing,2012,moto3,#4169E1
LCR Honda MotoGP,2012,moto3,#8B8684
Pramac Racing Team,2012,moto3,#F700FF
Came IodaRacing Project,2012,moto3,#9932CC
Yamaha Factory Racing,2012,moto3,#0066CC
Power Electronics Aspar,2012,moto3,#DC143C
Attack Performance,2012,moto3,#FF4500
Cardion AB Motoracing,2012,moto3,#008B8B
San Carlo Honda Gresini,2012,moto3,#FF4500
Avintia Blusens,2012,moto3,#2F4F4F
Ducati Team,2012,moto3,#DC143C
Speed Master,2012,moto3,#192594
Paul Bird Motorsport,2012,moto3,#696969
Bradol Larresport,2012,moto3,#192594
Indonesian Racing Gresini Moto3,2021,moto3,#4169E1
Red Bull KTM Ajo,2021,moto3,#FF6600
CarXpert PruestelGP,2021,moto3,#192594
Leopard Racing,2021,moto3,#228B8B
GAVIOTA GASGAS Aspar Team,2021,moto3,#B8500A
Rivacold Snipers Team,2021,moto3,#4682B4
Petronas Sprinta Racing,2021,moto3,#0059FF
Bardahl VR46 Riders Academy,2021,moto3,#95A003
Honda Team Asia,2021,moto3,#FF4500
SIC58 Squadra Corse,2021,moto3,#FF1493
Avintia VR46 Academy,2021,moto3,#95A003
CIP Green Power,2021,moto3,#047504
Sterilgarda Max Racing Team,2021,moto3,#192594
Red Bull KTM Tech 3,2021,moto3,#B8500A
BOE Owlride,2021,moto3,#125A12
Avintia Esponsorama Moto3,2021,moto3,#2F4F4F
Solunion GASGAS Aspar Team,2021,moto3,#B8500A
Valresa GASGAS Aspar Team,2021,moto3,#B8500A
MUCHONEUMATICO GASGAS Aspar,2021,moto3,#B8500A
GASGAS Valresa Aspar Team,2021,moto3,#B8500A
Gaviota GASGAS Aspar Team,2021,moto3,#B8500A
GasGas Gaviota Aspar GAS,2021,moto3,#DC143C
Leopard Impala Junior Team,2021,moto3,#228B8B
Team Bardahl VR46 Riders Academy,2021,moto3,#95A003
Santander Consumer Bank GASGAS,2021,moto3,#B8500A
Avintia VR46,2021,moto3,#95A003
SANTANDER Consumer GASGAS,2021,moto3,#B8500A
Kömmerling Gresini Moto3,2020,moto3,#4169E1
Leopard Racing,2020,moto3,#228B8B
"Estrella Galicia 0,0",2020,moto3,#FFD700
BOE Skull Rider Facile Energy,2020,moto3,#125A12
Rivacold Snipers Team,2020,moto3,#4682B4
SKY Racing Team VR46,2020,moto3,#95A003
Petronas Sprinta Racing,2020,moto3,#0059FF
Sterilgarda Max Racing Team,2020,moto3,#192594
SIC58 Squadra Corse,2020,moto3,#FF1493
Red Bull KTM Ajo,2020,moto3,#FF6600
CIP Green Power,2020,moto3,#047504
CarXpert PruestelGP,2020,moto3,#192594
Red Bull KTM Tech 3,2020,moto3,#B8500A
Pull&Bear Aspar Team Moto3,2020,moto3,#DC143C
Honda Team Asia,2020,moto3,#FF4500
Reale Avintia Moto3,2020,moto3,#2F4F4F
Gaviota Aspar Team Moto3,2020,moto3,#DC143C
Reale Avintia Racing,2020,moto3,#2F4F4F
Valresa Aspar Team Moto3,2020,moto3,#DC143C
Gaviota Aspar Team,2020,moto3,#DC143C
Solunion Aspar Team Moto3,2020,moto3,#DC143C
CarXpert PruestlGP,2020,moto3,#192594
Aspar Team Gaviota,2020,moto3,#DC143C
Valresa Aspar Team,2020,moto3,#DC143C
Kiefer Racing,2014,moto3,#800080
San Carlo Team Italia,2014,moto3,#192594
SKY Racing Team VR46,2014,moto3,#95A003
SaxoPrint-RTG,2014,moto3,#192594
Red Bull KTM Ajo,2014,moto3,#FF6600
RW Racing GP,2014,moto3,#4169E1
Ongetta-Rivacold,2014,moto3,#4682B4
"Estrella Galicia 0,0",2014,moto3,#FFD700
Mahindra Racing,2014,moto3,#8B0000
Junior Team GO&FUN Moto3,2014,moto3,#192594
Avant Tecno Husqvarna Ajo,2014,moto3,#192594
Calvo Team,2014,moto3,#192594
SIC-AJO,2014,moto3,#192594
Ambrogio Racing,2014,moto3,#192594
Red Bull Husqvarna Ajo,2014,moto3,#192594
Mapfre Aspar Team Moto3,2014,moto3,#DC143C
Ongetta-AirAsia,2014,moto3,#192594
Interwetten Paddock Moto3,2014,moto3,#FF8C00
Team Ciatti,2014,moto3,#192594
RBA Racing Team,2014,moto3,#192594
Marc VDS Racing Team,2014,moto3,#FFD700
Junior Team Estrella Galicia 0,2014,moto3,#FFD700
Calvo Team Laglisse,2014,moto3,#192594
KRP Abbink Racing,2014,moto3,#192594
Redline Motorcycles/KTM UK,2014,moto3,#FF6600
Petronas AHM Malaysia,2014,moto3,#0059FF
Fai Rent-A-Jet,2014,moto3,#192594
SaxoPrint RTG,2014,moto3,#192594
Junior Team Go&FUN Moto3,2014,moto3,#192594
71Workx.com Racing Team,2014,moto3,#192594
MT Racing Honda,2014,moto3,#FF4500
Pos Corse,2014,moto3,#192594
Team Laglisse Calvo,2014,moto3,#192594
Olly Simpson Racing,2014,moto3,#192594
Liberto Plusone & Endurance,2014,moto3,#192594
Hot Racing with I-Factory,2014,moto3,#192594
Honda Team Asia,2014,moto3,#FF4500
Team RMS,2014,moto3,#192594
TM Racing Factory 3570 MTA TM,2018,moto3,#192594
Bester Capital Dubai,2018,moto3,#192594
Petronas Sprinta Racing,2018,moto3,#0059FF
SKY Racing Team VR46,2018,moto3,#95A003
Redox PruestelGP,2018,moto3,#192594
Marinelli Snipers Team,2018,moto3,#4682B4
Angel Nieto Team Moto3,2018,moto3,#192594
CIP - Green Power,2018,moto3,#047504
RBA BOE Skull Rider,2018,moto3,#125A12
Del Conca Gresini Moto3,2018,moto3,#4169E1
SIC58 Squadra Corse,2018,moto3,#FF1493
Honda Team Asia,2018,moto3,#FF4500
Leopard Racing,2018,moto3,#228B8B
Red Bull KTM Ajo,2018,moto3,#FF6600
"Estrella Galicia 0,0",2018,moto3,#FFD700
Sudmetal Schedl GP Racing,2018,moto3,#192594
Reale Avintia Academy 77,2018,moto3,#2F4F4F
Reale Avintia Academy,2018,moto3,#2F4F4F
Angel Nieto Team,2018,moto3,#192594
Asia Talent Team,2018,moto3,#192594
"Junior Team Estrella Galicia 0,0",2018,moto3,#FFD700
Cuna de Campeones Czech Talent,2018,moto3,#192594
City Lifting RS Racing,2018,moto3,#192594
VR46 Master Camp Team,2018,moto3,#95A003
AP Honda Racing Thailand,2018,moto3,#FF4500
Freudenberg Racing Team,2018,moto3,#192594
PruestlGP,2018,moto3,#192594
Lamotec Lagemaat Racing,2018,moto3,#192594
NRT Junior Team,2018,moto3,#192594
Leopard Junior Team,2018,moto3,#228B8B
Motosport Kofler,2018,moto3,#192594
Kohara Racing Team,2018,moto3,#192594
Team Plus One,2018,moto3,#192594
Ongetta-Centro Seta,2013,moto3,#192594
San Carlo Team Italia,2013,moto3,#192594
Mahindra Racing,2013,moto3,#8B0000
Caretta Technology - RTG,2013,moto3,#192594
Kiefer Racing,2013,moto3,#800080
Ongetta-Rivacold,2013,moto3,#4682B4
Marc VDS Racing Team,2013,moto3,#FFD700
"Estrella Galicia 0,0",2013,moto3,#FFD700
La Fonte Tascaracing,2013,moto3,#192594
Ambrogio Racing,2013,moto3,#192594
Team Calvo,2013,moto3,#192594
GO&FUN Gresini Moto3,2013,moto3,#4169E1
Avant Tecno,2013,moto3,#192594
Red Bull KTM Ajo,2013,moto3,#FF6600
RW Racing GP,2013,moto3,#4169E1
Mapfre Aspar Team Moto3,2013,moto3,#DC143C
CIP Moto3,2013,moto3,#047504
Tec Interwetten Moto3 Racing,2013,moto3,#FF8C00
Redox RW Racing GP,2013,moto3,#4169E1
San Carlo FMI Twelve Racing,2013,moto3,#192594
GMT Racing,2013,moto3,#192594
Thomas Sabo GP Team,2013,moto3,#192594
MIR Racing,2013,moto3,#192594
Cuna de Campeones,2013,moto3,#192594
Interwetten Paddock Moto3,2013,moto3,#FF8C00
Racing Steps Foundation KRP,2013,moto3,#192594
Touchline-SIC-AJO,2013,moto3,#192594
Mahindra Spiel-Kiste,2013,moto3,#8B0000
Bimbo-Ongetta-Centro Seta,2013,moto3,#192594
Paddock TT Motion Events,2013,moto3,#192594
Dutch Racing Team,2013,moto3,#192594
Racing Team Van Leeuwen,2013,moto3,#192594
Minimoto Portomaggiore,2013,moto3,#192594
Barker - McVey Racing,2013,moto3,#192594
Bullet Racing,2013,moto3,#192594
Team Plus One & Endurance,2013,moto3,#192594
Honda Team Asia,2013,moto3,#FF4500
Ducati Team,2013,moto3,#DC143C
NGM Mobile Forward Racing,2013,moto3,#4169E1
LCR Honda MotoGP,2013,moto3,#8B8684
Avintia Blusens,2013,moto3,#2F4F4F
Came IodaRacing Project,2013,moto3,#9932CC
Ignite Pramac Racing,2013,moto3,#F700FF
Power Electronics Aspar,2013,moto3,#DC143C
Cardion AB Motoracing,2013,moto3,#008B8B
GO&FUN Honda Gresini,2013,moto3,#FF4500
Repsol Honda Team,2013,moto3,#FF4500
Energy T.I. Pramac Racing,2013,moto3,#F700FF
Monster Yamaha Tech 3,2013,moto3,#0066CC
Yamaha Factory Racing,2013,moto3,#0066CC
Paul Bird Motorsport,2013,moto3,#696969
Attack Performance Racing,2013,moto3,#FF4500
Junior Team Estrella Galicia 0,2013,moto3,#FFD700
Leopard Racing,2023,moto3,#228B8B
Gaviota GASGAS Aspar Team,2023,moto3,#B8500A
Red Bull KTM Tech3,2023,moto3,#B8500A
MT Helmets - MSI,2023,moto3,#000000
Rivacold Snipers Team,2023,moto3,#4682B4
VisionTrack Racing Team,2023,moto3,#192594
CIP Green Power,2023,moto3,#047504
BOE Motorsports,2023,moto3,#125A12
SIC58 Squadra Corse,2023,moto3,#FF1493
CFMOTO Racing PruestelGP,2023,moto3,#DC143C
Angeluss MTA Team,2023,moto3,#192594
Red Bull KTM Ajo,2023,moto3,#FF6600
Honda Team Asia,2023,moto3,#FF4500
Liqui Moly Husqvarna Intact GP,2023,moto3,#D1002D
Finetwork Intact GP,2023,moto3,#D1002D
Gaviota GASGAS Aspar M3,2023,moto3,#B8500A
Valresa GASGAS Aspar Team,2023,moto3,#B8500A
Yamaha Thailand Racing - BOE,2023,moto3,#0066CC
Autosolar GASGAS Aspar M3,2023,moto3,#B8500A
CFMoto Racing PruestelGP,2023,moto3,#192594
Valresa GASGAS Aspar M3,2023,moto3,#B8500A
GASGAS Aspar Team,2023,moto3,#B8500A
Petronas MIE/MLav Racing,2023,moto3,#0059FF
WWR,2019,moto3,#192594
SKY Racing Team VR46,2019,moto3,#95A003
"Estrella Galicia 0,0",2019,moto3,#FFD700
Redox PruestelGP,2019,moto3,#192594
VNE Snipers,2019,moto3,#4682B4
Petronas Sprinta Racing,2019,moto3,#0059FF
Kömmerling Gresini Moto3,2019,moto3,#4169E1
Sky Junior Team VR46,2019,moto3,#95A003
BOE Skull Rider Mugen Race,2019,moto3,#125A12
SIC58 Squadra Corse,2019,moto3,#FF1493
Sama Qatar Angel Nieto Team,2019,moto3,#192594
Honda Team Asia,2019,moto3,#FF4500
CIP Green Power,2019,moto3,#047504
Leopard Racing,2019,moto3,#228B8B
Sterilgarda Max Racing Team,2019,moto3,#192594
Red Bull KTM Ajo,2019,moto3,#FF6600
Reale Avintia Arizona 77,2019,moto3,#2F4F4F
Fundacion Andreas Perez 77,2019,moto3,#192594
Bester Capital Dubai,2019,moto3,#192594
Fundacion Andres Perez 77,2019,moto3,#192594
Leopard Impala Junior Team,2019,moto3,#228B8B
Mugen Race,2019,moto3,#192594
Valresa Angel Nieto Team,2019,moto3,#192594
Asia Talent Team,2019,moto3,#192594
FPW Racing,2019,moto3,#192594
Gaviota Angel Nieto Team,2019,moto3,#192594
Kiefer Racing,2019,moto3,#800080
Snipers Team,2019,moto3,#4682B4
Kommerling Gresini Moto3,2019,moto3,#4169E1
Qnium Racing,2019,moto3,#192594
RGR TM Official Team,2019,moto3,#192594
Double Six Motor Sport KALEX,2019,moto3,#192594
Team Anija Club Y's,2019,moto3,#192594
Baiko Racing Team,2019,moto3,#192594
Vine Snipers Team,2019,moto3,#4682B4
Red Bull KTM Ajo,2022,moto3,#FF6600
MT Helmets - MSI,2022,moto3,#000000
Leopard Racing,2022,moto3,#228B8B
QJMotor Avintia Racing Team,2022,moto3,#2F4F4F
Gaviota GASGAS Aspar Team,2022,moto3,#B8500A
Rivacold Snipers Team,2022,moto3,#4682B4
